fips,transmission_cap,interconnection_timeline,hv_line_proximity
34039,78.38045183058672,86.16719099331416,83.27853333310574
35003,84.38412699496645,67.606821950537,100.0
35005,71.1600114325356,100.0,57.071180266045
35009,81.32497143495645,65.63988737757752,100.0
30061,76.18510585175908,69.37477171691508,81.13113693386998
38001,66.79506556594968,73.39949079498538,87.33484295990067
09011,83.374820747264,84.03646081086688,100.0
10001,77.36692193122084,82.73816158005971,88.4114190200836
10003,78.42975171555292,60.49749443110794,86.00552434193841
12009,67.89839056585842,59.34012561148093,83.63436778703478
12075,95.91400367762805,82.79805914304168,72.74782797508435
05031,88.76714186386116,84.30473167782465,79.5726631323441
05035,89.64155884171979,62.13297750354254,69.26730850815878
05041,76.94555297558318,38.25623860643092,79.33149650861778
05057,62.7081711049658,65.8536780798351,44.96103954417355
05063,99.52917382489511,82.47051597651718,86.43559351351323
05069,79.38902491994132,100.0,78.17394119324561
05075,72.51200203979947,46.04084075318676,74.95694394999853
05077,84.16801574483114,61.46857494338853,83.29637125910214
04025,91.67120788003298,62.21192876949247,58.49654115551839
05005,79.76949443914533,97.11610678863002,100.0
05007,92.78575167939374,69.30116999082735,78.458488077686
16073,90.82999938516869,51.85346881255469,77.81233350541716
16085,69.23618812597941,81.17390565843638,65.51905684800617
16087,73.26209894340523,61.90722959918107,80.35919573673893
17013,89.57537163279767,45.51225453284091,100.0
17021,52.87387436189562,52.14453385447699,95.53874314148051
17027,78.50544306835012,100.0,92.81656626710834
16031,65.69168798375328,77.68418443298924,88.19598427500908
16035,75.23446198566475,72.15520110905086,74.62186208656085
16037,77.01179910970797,65.00212528375907,58.24755249444947
16049,76.41755622092492,75.84297684237598,76.98441842200047
16059,74.47738747887391,75.60471892004988,76.46192803199484
18023,69.02856350371187,75.84337656414652,95.73191659506861
02282,100.0,72.29690180555507,84.6408566368973
12021,98.67462004161351,87.37596676611099,100.0
12033,68.37934179743716,70.46208692001463,97.96232810057262
15003,95.82116751303568,50.44122328894723,73.15256585743856
16007,76.00534509527147,57.751542181982636,53.07306205070198
16011,81.2918747333171,30.419626130205756,100.0
16013,79.36726040103085,100.0,100.0
05105,73.40251358746035,87.25509183905373,59.50682613646661
05107,89.83852343606146,53.39859009741526,100.0
05119,81.25886530576658,64.363103012058,85.73175755888776
17031,75.23448576780758,57.26247051587133,82.4102824718848
18123,66.95410556199528,100.0,100.0
18129,71.0640498628088,41.60245671458142,100.0
18143,63.586198843979034,72.28952117637559,89.76996427992806
18147,80.1222354841517,67.82944314870305,87.09825598717974
18155,68.03334407715604,86.53677261418228,89.24591435795539
18163,77.34439487481458,67.9198154455061,73.99913849176211
18029,93.7010185361037,34.8358224668913,79.17347825401518
18037,91.99299572921586,64.97764330715118,66.46524268108186
18039,79.67723105897382,50.5567556411335,75.00440336391623
13135,79.12915273856851,71.59159093113121,74.500491819966
13145,98.79874549421008,98.68354073040653,70.47041945567503
13151,85.20756120358712,35.21149511535444,82.05119753972694
13161,76.72193540123477,53.99554529200193,75.14028723949134
13167,65.73981882879548,58.94614092433006,87.53352080527961
13177,83.93873218164744,62.36737809173577,55.66519080059352
13179,88.29323772582862,84.80251328210488,78.29967808839051
20107,73.68348475486356,66.52911164877224,81.97327460266243
20117,82.91202755138033,78.3160545144089,75.3405614024468
17149,76.3642670508497,57.48453912536447,77.41410950286154
17157,78.15967600800997,74.59848690835875,56.22130983905214
17161,55.12177942437668,85.5559526175543,85.34715657004239
17171,77.78218596283864,55.354009005258234,89.71408973850606
17173,89.69369302408055,85.62716239613029,87.4030594130565
17181,73.68597444433442,71.04745537455138,95.58090589163274
17185,80.52526368215317,90.90920480964505,83.02294408673752
17193,72.44049293308079,65.97160199846053,87.18021770976405
17201,83.60441676292773,77.62489310324197,82.34136107685279
13287,77.83476802463827,69.1878753664294,90.31326079388741
13291,70.60758459317994,68.07575475918843,56.34155545801817
13299,93.32551467665128,75.1786085645138,66.59628548032984
21105,89.28932013532216,80.73614938449808,100.0
48273,73.95093236071826,45.0087017615199,43.093462668556924
48311,84.97788309417777,98.67267217635755,77.89733105261985
48315,85.3741200282038,32.806739189004034,97.58412439412102
48321,86.42301235011176,56.303757805222084,78.60109001687353
48337,63.05744104004922,68.11461858470199,73.92483392823954
54047,90.06606541032627,78.24711938171896,81.94132515222951
54057,74.30301037074268,100.0,74.7031972999633
54063,76.42172066558733,32.83417023549785,80.46274239135408
54071,100.0,59.84611743220579,69.74928445219805
54077,83.01873380721011,27.463330244014692,96.63011629933587
51059,76.13677524552824,70.63243947820496,100.0
51071,57.94705627244094,75.43367169000061,77.99914516832567
51077,93.89764133946356,100.0,59.20265868963135
51083,66.54790329191397,72.41269521786909,72.14235244529907
51089,69.96561096500497,90.88050258884759,77.24017009845554
51093,76.6864770091215,81.67674163078118,87.58308315354812
51099,94.16411791700293,61.29503605989663,64.87980165243982
51105,87.73239986665759,41.82078506415921,68.46256522036774
21033,78.4216249015974,75.50004596583622,87.6601420678821
13305,83.08292063638821,40.157959657092725,94.08363248059337
51117,73.99614307128894,95.90414145339288,70.67608932243974
72023,81.39653689565351,66.75875795926352,60.00174419073506
72033,80.73336744778136,93.90354823022832,100.0
72037,89.68769895681353,60.39571131735201,91.7495635563307
72047,89.67178122438949,75.37701572801984,75.99494357349452
72049,84.93977382205645,74.18697714669378,93.0354691329626
72057,76.37652442453897,69.09911763978153,78.13315055428367
72065,87.41822294390127,61.34680973206816,93.00735333650279
53007,79.08031533796954,77.8491203694104,82.39089796664334
72087,69.18085631286867,51.476734730335835,81.36907847251359
72091,75.96712208089062,45.81129342081883,78.29627197653816
72097,80.84526983784325,94.85653786653656,58.28927999805365
72107,89.10215783664745,84.54335977784201,100.0
72113,78.16471827842847,71.3178321720448,65.87699119598385
72121,67.90801288760395,100.0,59.59964635534108
72127,80.56741683296819,64.6446896255031,76.8071017586545
72133,81.13456040056552,96.45406439977958,65.5779227973424
72141,81.85837628902753,73.51148169851643,79.22430814159594
48117,89.1987151595443,49.504984998472196,90.31645772842653
48261,90.18923240089899,100.0,94.92954350793835
48135,74.05789127618334,89.8142169324817,92.22096082432523
48141,73.83856541951056,67.57957937980872,75.4155191782148
48155,69.59801289044528,84.54342519067897,80.74387741492379
48161,86.98815670280476,61.92593132004186,86.11818576346236
48165,94.48820108337715,86.58298070119085,53.63318864086891
51107,76.84918072091077,22.17842869432081,88.5587705017979
51131,77.58569435275007,49.603973326108125,58.14051068624253
51147,94.66782556898977,89.58519488573926,100.0
51149,85.05557853215008,65.00688923562161,73.93227373037458
51159,84.36235704801055,74.15084589777484,77.22687234208114
51161,68.09083494026274,43.064286757691306,68.45439351143217
51165,86.78728069279418,100.0,70.55044952216466
51175,70.70863659490242,93.81059287435353,100.0
51177,68.65979814065042,65.98629563249341,94.10554532934947
72071,76.53228423233288,61.90608286273348,56.76196332278243
55061,74.14207276551309,90.59208722839386,100.0
56039,77.7840030561496,100.0,97.89863412712147
72003,65.5901836547508,89.07520511622707,75.78181306567568
72009,89.58816306467672,100.0,84.60045413044756
72015,91.2768629451643,51.55297341876164,79.77583880868389
53047,60.526575258591855,53.61226339002419,100.0
48129,89.7845780566655,46.22117763893302,68.05564716511864
48167,71.89471370178374,78.8352129929896,82.1901591466359
48221,88.56975536982786,73.5120709960874,73.57782003510793
48225,79.31553507333584,66.96097753056029,58.504393930732185
48229,80.28775564080999,86.18517256246598,100.0
48245,78.14902350578781,94.64657210429328,62.27650131346381
48257,92.12129204233486,39.48675181426316,83.30193781231664
51193,67.60411987474971,58.06055944197769,53.889490904294966
51199,86.07840338735008,86.4028718824612,74.0139419113536
53031,91.0133016488955,60.64522632282836,86.32953232150186
55031,87.16340080540411,54.03587847283692,67.62899030746456
55051,100.0,90.3707485530079,88.80202776103482
53049,74.71053237275301,44.2099986055204,75.96438362167876
51570,89.57304822593531,63.9684038441779,97.4012376859792
51630,78.9390936465858,76.57288051609618,100.0
51650,92.3340607635267,58.523601721797625,71.19882858904982
51700,79.9231100427863,85.6631131202635,81.15099289089436
51735,76.12124218137531,58.62246049605262,82.7518133970835
51770,93.06072203871629,98.17238986891839,89.29023943152048
55071,75.0843806098107,67.48507405008455,80.21572994366399
55079,65.87274241099443,83.42540273410707,82.85316439014264
55089,74.83153116826172,84.92047905965633,76.3489028780732
53055,86.19032946588533,57.449199945118544,81.72859800458028
53061,93.92038751587091,28.93026902688223,99.469102903027
53071,81.11129375296512,77.2151150932767,89.69124861817781
53073,93.18197067234026,71.44576694249739,90.51883459165053
22039,66.41825078522407,81.11652055150255,90.84605486203367
27139,75.56736535182097,65.46945055234323,77.69286833178447
31113,77.11424882845898,61.39144602398568,84.78240565369296
37043,78.8544057252748,100.0,63.72239482496383
39057,80.84094388250197,40.55291876978444,99.03211484475436
36009,86.90910957392192,84.67900956728478,38.2555935148517
47169,75.5519316182951,58.507962836332176,78.69277411496863
46073,81.39028686953125,63.284427645191556,97.11343965725412
48365,79.54877109675948,63.65794334852068,59.541980995559875
48207,70.7411009610885,53.93131451657485,85.99669876425277
51690,78.86333310918565,81.42448420472479,69.78850330131459
55131,78.56340470102882,97.81287191899914,74.46795102216697
54067,78.34919434996954,79.40027322493323,94.18911440959157
51087,80.3175945658145,72.0676399242419,82.97085388827725
01043,80.75673540613386,50.27119001801507,49.48466198173456
01109,75.67704820892669,80.33650531648902,65.35361690402603
09009,92.72714733971264,100.0,94.6300360233314
05049,68.30519370796983,62.38610752409815,86.73414077289496
05127,72.79029891530104,62.48032841296268,100.0
21117,100.0,58.778217380380056,100.0
19123,69.6200864501077,60.21171531011159,74.86632304779812
47015,66.4624532529024,15.09400892655231,100.0
38011,87.34476745001218,78.10070771711426,80.36719504777867
38083,59.22880146226126,53.088956472907725,65.55997198386461
48375,77.64726090027561,37.794737624164,70.49540201134134
31065,100.0,85.06379899465098,46.14912342065872
28135,64.55064077846599,48.359644299161275,100.0
41019,60.18035514261287,63.226618922324846,100.0
29013,65.00818798042302,99.3288478237716,64.76738841780019
55001,88.98359568346986,41.81568403950973,76.58173567427141
53057,91.24776719985813,39.34803530804476,81.43411316168866
06085,74.87411203021492,75.38612379124676,65.5947042178683
13017,86.83212404001068,92.98974728020737,53.67346953093258
18047,93.9025532751199,38.51316564536074,76.84463594334632
22123,97.87346414429825,78.15379473674354,75.1838085581113
26067,77.53664718820151,81.61999079923385,74.17383138516837
37185,56.98528282330013,28.816790326153594,83.34074093901447
45015,71.79121077590314,85.9700267581444,100.0
13045,75.73195805064742,87.53211759684359,75.45360920462412
37093,77.4106120342161,63.764288534879505,82.55664498082044
20149,78.1214059899128,95.04692724596016,90.90305785617403
28033,91.1889459793067,92.7291114864969,88.31214389769123
42001,92.74428426687581,72.0623585143441,70.78364713328237
37161,78.28326346075217,60.97109219350133,81.44565684671053
21051,90.98484876051819,50.54344214834086,88.2130973025358
13245,83.57661366631089,69.24872981267617,63.07472993733833
13251,80.64505972862571,81.39517839408359,98.95308516194763
13261,89.06544157109964,63.51646277918717,100.0
13263,80.72252048237915,26.049979894759403,69.1582961683326
13273,100.0,95.3742778915314,82.90505027522254
20193,65.61588833205441,73.80446443689787,89.63417385006548
20199,74.84829100907982,62.407510066463324,71.8157876550687
20201,78.73481103046049,87.14316776846576,87.22420768532142
21195,84.3945269045799,100.0,82.44883439438249
21211,92.67960487103089,13.961768610242169,57.98122733541799
21213,79.75601432763844,78.68527299844143,86.88741973967836
21223,65.77770350493793,41.46701578379306,63.49786375593446
21225,88.42513896455004,79.98221013597883,94.08804277493071
20037,87.54958766141965,72.55854404749158,69.93183387299167
20043,60.58141340620594,82.714530528811,77.58071849508282
20061,79.96195866329201,60.01504771010689,100.0
20067,64.09858169319702,32.53519776361696,87.44572469793268
20071,73.35348902497938,60.99263617486664,63.80789120638182
20083,70.971910730372,78.13695270279567,64.77625143801374
20089,88.09264698241986,90.30784657350446,71.01045817064411
22019,81.16830174172183,46.56337399054949,85.91966125034999
22027,67.14408999243972,90.54120853746035,85.37449722399153
22029,88.80065962957342,57.04255420706957,67.35346543005696
22037,65.66194176071586,77.24899763189053,62.49185771578461
53009,83.30113790470944,59.802120942687345,84.22375107628751
53027,71.85989330708443,73.64341255424203,77.27209901314757
55105,76.3432291746948,87.83755269140549,100.0
55117,85.04270748038384,45.45971845422928,80.54905484844619
55127,85.21449399059529,56.40188206506337,100.0
55009,93.3696907355596,73.69925174684174,62.4442460284349
49047,79.17746300328547,100.0,56.401805906574396
49053,83.06450862963341,52.73620575666344,63.19872301211698
50001,75.62262677595676,100.0,97.836946721802
50009,81.81989882622797,100.0,100.0
50017,84.39486048008511,68.05377698596817,68.2673081907105
50023,79.01690152545623,64.036949476002,73.09150955360664
22003,61.96249515907504,56.15869602670617,62.465286346812505
22009,83.31470896330896,68.63594939334662,52.825402293224194
22101,83.64561477355457,41.86561134880884,90.77617546664945
22107,73.19826523652048,68.47521965358804,83.34530454443245
22109,67.15612963927487,99.93760547701713,80.15731974010814
21021,94.75879150503965,57.77829875046565,58.999151942549304
21023,84.91445510894403,65.18551392021898,100.0
22045,77.7091896907829,35.97719051465516,72.4496489292579
